OrderID,Year,Country,ProductCategory,SalesAmount,Quantity
10001,2022,United States,Electronics,221154,4009
10002,2022,United States,Fashion,411396,4277
10003,2022,United States,Home & Kitchen,275110,4599
10004,2022,United States,Books,648362,722
10005,2022,United States,Beauty,151610,4357
10006,2022,United States,Sports,577266,4861
10007,2022,United States,Toys,424623,1209
10008,2022,United States,Grocery,623305,2677
10009,2022,India,Electronics,510229,2260
10010,2022,India,Fashion,217824,1394
10011,2022,India,Home & Kitchen,334284,1686
10012,2022,India,Books,262615,211
10013,2022,India,Beauty,412134,2697
10014,2022,India,Sports,371603,454
10015,2022,India,Toys,787181,4080
10016,2022,India,Grocery,753574,2409
10017,2022,United Kingdom,Electronics,426008,794
10018,2022,United Kingdom,Fashion,575980,3225
10019,2022,United Kingdom,Home & Kitchen,171949,4903
10020,2022,United Kingdom,Books,766959,4060
10021,2022,United Kingdom,Beauty,727644,2933
10022,2022,United Kingdom,Sports,683888,1304
10023,2022,United Kingdom,Toys,140271,682
10024,2022,United Kingdom,Grocery,412035,4659
10025,2022,Germany,Electronics,130634,4227
10026,2022,Germany,Fashion,181385,2214
10027,2022,Germany,Home & Kitchen,742211,2072
10028,2022,Germany,Books,603462,1517
10029,2022,Germany,Beauty,199218,2293
10030,2022,Germany,Sports,736700,904
10031,2022,Germany,Toys,767472,2441
10032,2022,Germany,Grocery,86416,4367
10033,2022,France,Electronics,268780,2269
10034,2022,France,Fashion,433124,4787
10035,2022,France,Home & Kitchen,79212,3613
10036,2022,France,Books,441768,4748
10037,2022,France,Beauty,499043,2245
10038,2022,France,Sports,690495,175
10039,2022,France,Toys,593107,3150
10040,2022,France,Grocery,706652,4421
10041,2022,Canada,Electronics,562563,4155
10042,2022,Canada,Fashion,428579,4754
10043,2022,Canada,Home & Kitchen,493098,1882
10044,2022,Canada,Books,264210,1253
10045,2022,Canada,Beauty,82883,1308
10046,2022,Canada,Sports,522999,966
10047,2022,Canada,Toys,327198,2479
10048,2022,Canada,Grocery,545029,3924
10049,2022,Australia,Electronics,409246,602
10050,2022,Australia,Fashion,790359,1689
10051,2022,Australia,Home & Kitchen,757598,1695
10052,2022,Australia,Books,515841,2024
10053,2022,Australia,Beauty,446220,183
10054,2022,Australia,Sports,474525,1048
10055,2022,Australia,Toys,756611,4219
10056,2022,Australia,Grocery,709839,4686
10057,2022,Japan,Electronics,515057,3920
10058,2022,Japan,Fashion,645284,2058
10059,2022,Japan,Home & Kitchen,723343,4786
10060,2022,Japan,Books,198218,1878
10061,2022,Japan,Beauty,758305,730
10062,2022,Japan,Sports,636023,2435
10063,2022,Japan,Toys,505079,1554
10064,2022,Japan,Grocery,784934,3787
10065,2022,Brazil,Electronics,391815,2167
10066,2022,Brazil,Fashion,794113,4415
10067,2022,Brazil,Home & Kitchen,520983,190
10068,2022,Brazil,Books,767048,3010
10069,2022,Brazil,Beauty,275361,1838
10070,2022,Brazil,Sports,414035,3347
10071,2022,Brazil,Toys,144417,428
10072,2022,Brazil,Grocery,204265,240
10073,2022,United Arab Emirates,Electronics,755632,991
10074,2022,United Arab Emirates,Fashion,572265,4825
10075,2022,United Arab Emirates,Home & Kitchen,132296,2193
10076,2022,United Arab Emirates,Books,467733,1189
10077,2022,United Arab Emirates,Beauty,570282,4991
10078,2022,United Arab Emirates,Sports,176526,3710
10079,2022,United Arab Emirates,Toys,215087,4168
10080,2022,United Arab Emirates,Grocery,156175,982
10081,2023,United States,Electronics,123405,4065
10082,2023,United States,Fashion,584715,2807
10083,2023,United States,Home & Kitchen,696111,3522
10084,2023,United States,Books,484380,659
10085,2023,United States,Beauty,200319,3935
10086,2023,United States,Sports,570160,3951
10087,2023,United States,Toys,330191,4733
10088,2023,United States,Grocery,436402,3328
10089,2023,India,Electronics,216296,1015
10090,2023,India,Fashion,748071,2908
10091,2023,India,Home & Kitchen,455404,944
10092,2023,India,Books,348136,3150
10093,2023,India,Beauty,786671,1612
10094,2023,India,Sports,779104,4754
10095,2023,India,Toys,775939,229
10096,2023,India,Grocery,595542,1660
10097,2023,United Kingdom,Electronics,122529,4385
10098,2023,United Kingdom,Fashion,228424,284
10099,2023,United Kingdom,Home & Kitchen,57226,4962
10100,2023,United Kingdom,Books,380936,1801
10101,2023,United Kingdom,Beauty,498540,2886
10102,2023,United Kingdom,Sports,666530,2529
10103,2023,United Kingdom,Toys,212404,4581
10104,2023,United Kingdom,Grocery,419983,1096
10105,2023,Germany,Electronics,658057,2085
10106,2023,Germany,Fashion,416496,984
10107,2023,Germany,Home & Kitchen,425763,4913
10108,2023,Germany,Books,174043,998
10109,2023,Germany,Beauty,553749,4395
10110,2023,Germany,Sports,408803,798
10111,2023,Germany,Toys,371347,3209
10112,2023,Germany,Grocery,208789,2428
10113,2023,France,Electronics,185768,2581
10114,2023,France,Fashion,774227,513
10115,2023,France,Home & Kitchen,575696,4209
10116,2023,France,Books,295375,3488
10117,2023,France,Beauty,754552,2412
10118,2023,France,Sports,541044,2333
10119,2023,France,Toys,299538,1741
10120,2023,France,Grocery,751586,4973
10121,2023,Canada,Electronics,727890,641
10122,2023,Canada,Fashion,99268,1744
10123,2023,Canada,Home & Kitchen,479587,1846
10124,2023,Canada,Books,216918,976
10125,2023,Canada,Beauty,561838,3112
10126,2023,Canada,Sports,281116,4720
10127,2023,Canada,Toys,306421,4280
10128,2023,Canada,Grocery,649993,4413
10129,2023,Australia,Electronics,532073,1437
10130,2023,Australia,Fashion,269372,236
10131,2023,Australia,Home & Kitchen,731658,1781
10132,2023,Australia,Books,534355,3431
10133,2023,Australia,Beauty,155987,283
10134,2023,Australia,Sports,402708,333
10135,2023,Australia,Toys,311264,3419
10136,2023,Australia,Grocery,450604,361
10137,2023,Japan,Electronics,419860,2105
10138,2023,Japan,Fashion,214730,3686
10139,2023,Japan,Home & Kitchen,75782,3453
10140,2023,Japan,Books,704445,4548
10141,2023,Japan,Beauty,366489,3002
10142,2023,Japan,Sports,580661,3037
10143,2023,Japan,Toys,276472,1327
10144,2023,Japan,Grocery,412266,779
10145,2023,Brazil,Electronics,358652,4301
10146,2023,Brazil,Fashion,204065,4129
10147,2023,Brazil,Home & Kitchen,388383,3692
10148,2023,Brazil,Books,775018,751
10149,2023,Brazil,Beauty,611955,2733
10150,2023,Brazil,Sports,606854,1350
10151,2023,Brazil,Toys,328320,3936
10152,2023,Brazil,Grocery,437184,3507
10153,2023,United Arab Emirates,Electronics,150969,3860
10154,2023,United Arab Emirates,Fashion,413520,616
10155,2023,United Arab Emirates,Home & Kitchen,555571,4420
10156,2023,United Arab Emirates,Books,562601,429
10157,2023,United Arab Emirates,Beauty,501172,2447
10158,2023,United Arab Emirates,Sports,770280,1966
10159,2023,United Arab Emirates,Toys,209387,3353
10160,2023,United Arab Emirates,Grocery,657255,3090
10161,2024,United States,Electronics,335099,3044
10162,2024,United States,Fashion,795214,4665
10163,2024,United States,Home & Kitchen,528683,2281
10164,2024,United States,Books,473078,4068
10165,2024,United States,Beauty,604266,2694
10166,2024,United States,Sports,439070,290
10167,2024,United States,Toys,665319,561
10168,2024,United States,Grocery,278420,4162
10169,2024,India,Electronics,766819,3191
10170,2024,India,Fashion,309379,3013
10171,2024,India,Home & Kitchen,519564,2175
10172,2024,India,Books,303514,2488
10173,2024,India,Beauty,436643,2951
10174,2024,India,Sports,655818,1406
10175,2024,India,Toys,437062,1974
10176,2024,India,Grocery,763922,176
10177,2024,United Kingdom,Electronics,718694,2356
10178,2024,United Kingdom,Fashion,713720,3491
10179,2024,United Kingdom,Home & Kitchen,74310,2983
10180,2024,United Kingdom,Books,261141,4279
10181,2024,United Kingdom,Beauty,695361,2117
10182,2024,United Kingdom,Sports,414750,4516
10183,2024,United Kingdom,Toys,756910,654
10184,2024,United Kingdom,Grocery,759370,4089
10185,2024,Germany,Electronics,157691,2335
10186,2024,Germany,Fashion,122168,604
10187,2024,Germany,Home & Kitchen,564433,3804
10188,2024,Germany,Books,163051,1600
10189,2024,Germany,Beauty,720691,256
10190,2024,Germany,Sports,418299,1910
10191,2024,Germany,Toys,630024,3720
10192,2024,Germany,Grocery,371946,2410
10193,2024,France,Electronics,66238,3161
10194,2024,France,Fashion,73227,1969
10195,2024,France,Home & Kitchen,569599,4525
10196,2024,France,Books,268686,3755
10197,2024,France,Beauty,725137,3424
10198,2024,France,Sports,128111,2851
10199,2024,France,Toys,670381,3780
10200,2024,France,Grocery,350742,1752
10201,2024,Canada,Electronics,408830,875
10202,2024,Canada,Fashion,123541,1276
10203,2024,Canada,Home & Kitchen,190795,3147
10204,2024,Canada,Books,57551,4301
10205,2024,Canada,Beauty,729241,2621
10206,2024,Canada,Sports,742764,3151
10207,2024,Canada,Toys,666545,2240
10208,2024,Canada,Grocery,76185,2650
10209,2024,Australia,Electronics,460496,2727
10210,2024,Australia,Fashion,503116,4753
10211,2024,Australia,Home & Kitchen,238032,1314
10212,2024,Australia,Books,643175,2083
10213,2024,Australia,Beauty,208488,1312
10214,2024,Australia,Sports,505339,3862
10215,2024,Australia,Toys,606781,421
10216,2024,Australia,Grocery,418307,4190
10217,2024,Japan,Electronics,658559,4350
10218,2024,Japan,Fashion,73789,2206
10219,2024,Japan,Home & Kitchen,196644,3275
10220,2024,Japan,Books,721410,2365
10221,2024,Japan,Beauty,618502,186
10222,2024,Japan,Sports,130060,1917
10223,2024,Japan,Toys,221841,2492
10224,2024,Japan,Grocery,610316,136
10225,2024,Brazil,Electronics,349587,1337
10226,2024,Brazil,Fashion,112453,262
10227,2024,Brazil,Home & Kitchen,791781,2238
10228,2024,Brazil,Books,319139,1835
10229,2024,Brazil,Beauty,749616,1305
10230,2024,Brazil,Sports,256699,2364
10231,2024,Brazil,Toys,750968,444
10232,2024,Brazil,Grocery,313326,3851
10233,2024,United Arab Emirates,Electronics,589749,374
10234,2024,United Arab Emirates,Fashion,645002,1796
10235,2024,United Arab Emirates,Home & Kitchen,373826,1085
10236,2024,United Arab Emirates,Books,731635,1818
10237,2024,United Arab Emirates,Beauty,739922,3286
10238,2024,United Arab Emirates,Sports,177688,2238
10239,2024,United Arab Emirates,Toys,556521,2262
10240,2024,United Arab Emirates,Grocery,131788,2885
